Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 3/23/2021 6:30:04 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
215120,E-PSCI 299,Communication Skills: Academia,001,Earth & Planetary Sciences,"Pearson,Ann",0,5,0,0,0,0,0,5
211358,E-PSCI 301,Teaching-Related Work,001,Earth & Planetary Sciences,,0,6,0,0,0,0,0,6
136675,E-PSCI 331,Atmospheric Chemistry,001,Earth & Planetary Sciences,"Jacob,Daniel J.",0,7,0,0,0,0,0,7
111964,E-PSCI 332,Dynamic Meteorology,001,Earth & Planetary Sciences,"Farrell,Brian F.",0,1,0,0,0,0,0,1
114316,E-PSCI 334,Atmospheric Physics and Chem,001,Earth & Planetary Sciences,"McElroy,Michael B.",0,1,0,0,0,0,0,1
112465,E-PSCI 335,Climate Dynamics/Phys Oceanogr,001,Earth & Planetary Sciences,"Tziperman,Eli",0,6,0,0,0,0,0,6
117893,E-PSCI 339,Biogeochemistry,001,Earth & Planetary Sciences,"Pearson,Ann",0,2,0,0,0,0,0,2
120356,E-PSCI 341,Isotope Geochemistry,001,Earth & Planetary Sciences,"Jacobsen,Stein B.",0,4,0,0,0,0,0,4
121156,E-PSCI 342,Atmospheric & Climate Dynamics,001,Earth & Planetary Sciences,"Kuang,Zhiming",0,4,0,0,0,0,0,4
123215,E-PSCI 343,Analysis of Climate Record,001,Earth & Planetary Sciences,"Huybers,Peter John",0,4,0,0,0,0,0,4
118677,E-PSCI 345,Solid Earth Geochemistry,001,Earth & Planetary Sciences,"Langmuir,Charles",0,1,0,0,0,0,0,1
213401,E-PSCI 349,Hydrometeorology/climatology,001,Earth & Planetary Sciences,"McColl,Kaighin A",0,1,0,0,0,0,0,1
203360,E-PSCI 350,Planet Atmospheres & Climate,001,Earth & Planetary Sciences,"Wordsworth,Robin",0,2,0,0,0,0,0,2
214508,E-PSCI 351,Climate Physics,001,Earth & Planetary Sciences,"Linz,Marianna Katherine",0,2,0,0,0,0,0,2
205595,E-PSCI 360,Earth & Planetary Formation,001,Earth & Planetary Sciences,"Fischer,Rebecca A",0,3,0,0,0,0,0,3
205687,E-PSCI 361,Topics in Paleomagnetism,001,Earth & Planetary Sciences,"Fu,Roger Rennan",0,4,0,0,0,0,0,4
111039,E-PSCI 362,Planetary Physics Rsch Seminar,001,Earth & Planetary Sciences,"Bloxham,Jeremy",0,1,0,0,0,0,0,1
124143,E-PSCI 363,Earth & Environmental Process,001,Earth & Planetary Sciences,"Rice,James R.",0,1,0,0,0,0,0,1
203359,E-PSCI 366,Earthquake Seismology,001,Earth & Planetary Sciences,"Denolle,Marine A",0,4,0,0,0,0,0,4
113927,E-PSCI 367,Global Geodynamics,001,Earth & Planetary Sciences,"Mitrovica,Jerry X.",0,5,0,0,0,0,0,5
114453,E-PSCI 368,Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",0,1,0,0,0,0,0,1
125317,E-PSCI 370,Structural Analysis,001,Earth & Planetary Sciences,"Shaw,John H.",0,5,0,0,0,0,0,5
126101,E-PSCI 381,Isotope Geobio & Earth History,001,Earth & Planetary Sciences,"Johnston,David T",0,3,0,0,0,0,0,3
205190,E-PSCI 55,Earthquakes and Tectonics,001,Earth & Planetary Sciences,"Meade,Brendan J.",5,0,0,1,0,0,0,6
108969,E-PSCI 56,Geobiology & History of Life,001,Earth & Planetary Sciences,"Johnston,David T",4,0,0,0,0,0,0,4
216015,E-PSCI 6,Intro to Environment Sci & Eng,001,Earth & Planetary Sciences,"Sunderland,Elsie M",2,0,0,0,0,0,0,2
110761,E-PSCI 91,Supervised Reading & Research,001,Earth & Planetary Sciences,"Kuang,Zhiming",2,0,0,0,0,0,0,2
159619,E-PSCI 99B,Tutorial - Senior Year,001,Earth & Planetary Sciences,"Quick,Annika M",3,0,0,0,0,0,0,3
217627,EABS 230,Buddhist Meditations,01,East Asian Langs & Civ,"Robson,James",0,8,0,0,0,0,0,8
117751,EABS 300,Reading and Research,002,East Asian Langs & Civ,"Robson,James",0,2,0,0,0,0,0,2
0,EAFM 230B,Topics in Asian Media Studies,01,East Asian Langs & Civ,"Zahlten,Alexander",0,7,0,0,0,0,0,7
215840,EAFM 230B,Topics in Asian Media Studies,01,East Asian Langs & Civ,"Zahlten,Alexander",1,1,0,0,0,0,0,2
160719,EAFM 300,Reading and Research,001,East Asian Langs & Civ,"Zahlten,Alexander",0,2,0,0,0,0,0,2
160719,EAFM 300,Reading and Research,004,East Asian Langs & Civ,"Li,Jie",0,1,0,0,0,0,0,1
216390,EASTD 115,Japanese Monsters,01,East Asian Langs & Civ,"Tsutsui,Bill",35,3,1,4,1,0,0,44
126199,EASTD 141,Study of East Asian Religions,01,East Asian Langs & Civ,"Robson,James",6,0,0,1,0,0,0,7
215842,EASTD 142,Wisdom,01,East Asian Langs & Civ,"Kuriyama,Shigehisa",9,1,0,0,0,0,0,10
109543,EASTD 161,Animated Spirituality,01,East Asian Langs & Civ,"Hardacre,Helen",9,1,0,2,0,0,0,12
212977,EASTD 198,Political Parties of East Asia,001,East Asian Langs & Civ,"Koss,Daniel",7,3,0,0,0,0,0,10
148616,EASTD 300,Reading and Research,02,East Asian Langs & Civ,"Howell,David L",0,1,0,0,0,0,0,1
208279,EASTD 301,Independent TF Work,001,East Asian Langs & Civ,,0,15,0,0,0,0,0,15
208280,EASTD 302,Independent Course Work,001,East Asian Langs & Civ,,0,1,0,0,0,0,0,1
208282,EASTD 303,Independent Research,01,East Asian Langs & Civ,,0,31,0,0,0,0,0,31
152860,EASTD 90R,East Asian Language Tutorials,001,East Asian Langs & Civ,"McCormick,Melissa M.",0,1,0,1,0,0,0,2
152860,EASTD 90R,East Asian Language Tutorials,002,East Asian Langs & Civ,"McCormick,Melissa M.",0,2,0,0,0,0,0,2
148329,EASTD 91R,Supervised Reading & Research,001,East Asian Langs & Civ,"McCormick,Melissa M.",1,0,0,0,0,0,0,1
145419,EASTD 97AB,Intro E. Asia Issues & Methods,001,East Asian Langs & Civ,"McCormick,Melissa M.",29,0,0,0,0,0,0,29
212974,EASTD 98J,Political Economy China,01,East Asian Langs & Civ,"Koss,Daniel",4,0,0,0,0,0,0,4
108901,ECON 1010A,Intermediate Microeconomics,001,Economics,"Melitz,Marc",45,0,0,0,0,0,0,45
112062,ECON 1010B,Intermediate Macroeconomics,001,Economics,"Foote,Christopher L.",167,0,0,0,0,0,2,169
120172,ECON 1011B,Intermediate Macroeconomics: A,001,Economics,"Chodorow-Reich,Gabriel Isaac",67,0,0,0,0,0,0,67
203356,ECON 1025,From Gorbachev to Putin,001,Economics,"Boycko,Maxim",11,1,0,0,0,0,0,12
204421,ECON 1036,The Psychology and Economics o,001,Economics,"Rabin,Matthew",8,0,0,0,0,0,0,8
211392,ECON 1042,Sports Economics,001,Economics,"Cramer,Judd N.L.",56,0,0,1,0,0,0,57
123893,ECON 1050,"Strategy, Conflict, and",001,Economics,"Neugeboren,Robert",12,0,0,1,1,0,0,14
111817,ECON 1052,Game Theory and Econ,001,Economics,"Li,Shengwu",26,1,0,1,0,0,0,28
213522,ECON 1088,Financial Markets for the Poor,001,Economics,"Breza,Emily L",33,0,1,0,0,0,0,34
109894,ECON 10B,Principles of Economics,001,Economics,"Furman,Jason",508,2,0,0,1,0,0,511
123033,ECON 1123,Introduction to Econometrics,001,Economics,"Bruich,Gregory Alan",106,0,1,3,1,0,0,111
116356,ECON 1550,International Macroeconomics,001,Economics,"Frankel,Jeffrey A.",2,0,0,0,0,0,0,2
217793,ECON 1644,Market Power in the New Econ,001,Economics,"Kalouptsidi,Myrto",19,0,0,0,0,0,0,19
111261,ECON 1661,Economics of Climate Change an,001,Economics,"Stavins,Robert",45,0,0,5,0,1,0,51
117237,ECON 1745,Corporate Finance,001,Economics,"Bergstresser,Daniel Baird",91,0,0,1,2,0,1,95
207618,ECON 1746,Financial Crises and Recession,01,Economics,"Dynan,Karen",108,0,0,0,0,0,0,108
111292,ECON 1800,The Economics of Cities,001,Economics,"Glaeser,Edward",82,0,0,3,0,0,0,85
112195,ECON 1818,Econ of Discontinuous Change,001,Economics,"Freeman,Richard B.",18,0,0,0,0,0,0,18
212557,ECON 20,Introduction to Data Analysis,001,Economics,"Andrews,Isaiah Smith",69,1,0,0,0,0,0,70
113716,ECON 2000,Transitioning to Research,001,Economics,"Miron,Jeffrey A.",0,20,0,0,0,0,0,20
113088,ECON 2001,Reading and Research,001,Economics,"Miron,Jeffrey A.",0,1,0,0,0,0,0,1
124139,ECON 2010B,Economic Theory,001,Economics,"Green,Jerry R.",1,24,0,0,0,0,0,25
159639,ECON 2010D,Economic Theory,001,Economics,"Rogoff,Kenneth S.",0,25,0,0,0,0,0,25
113615,ECON 2020B,Microeconomic Theory II,001,Economics,"Avery,Christopher",0,30,0,0,0,0,0,30
156371,ECON 2035,Psychology and Economic Theory,001,Economics,"Rabin,Matthew",0,3,0,3,0,0,0,6
110309,ECON 2050,"Behavioral Econ, Law & Pub Pol",001,Economics,"Allcott,Hunt Volney",0,3,0,0,0,0,0,3
217524,ECON 2057,Stochastic Choice,001,Economics,"Strzalecki,Tomasz",4,3,0,1,0,0,0,8
216406,ECON 2058,Auctions,001,Economics,"Li,Shengwu",4,4,0,1,0,0,0,9
110708,ECON 2060,Contract Theory,001,Economics,"Toikka,Juuso",1,5,0,0,0,0,0,6
205523,ECON 2115,Econometric Methods II,001,Economics,"Dobbie,Will",0,31,0,0,0,0,0,31
120662,ECON 2140,Econometric Methods,001,Economics,"Andrews,Isaiah Smith",1,31,0,0,0,0,0,32
216033,ECON 2147,Advanced Topics in Econometric,001,Economics,"Graham,Bryan Shiloh",0,4,0,1,0,0,0,5
126819,ECON 2325,Comparative Historical Econ,001,Economics,"Nunn,Nathan",0,10,0,3,0,0,0,13
124933,ECON 2330,History and Human Capital,001,Economics,"Katz,Lawrence F.",2,7,0,3,0,0,0,12
160359,ECON 2338,Behavioral Development Economi,001,Economics,"Rao,Gautam",0,9,0,0,0,1,0,10
217485,ECON 2355,Unleashing Novel Data at Scale,001,Economics,"Dell,Melissa Lynne",1,16,0,5,0,0,0,22
207641,ECON 2360,Microeconomics of Development,001,Economics,"Breza,Emily L",1,4,0,1,0,0,0,6
207940,ECON 2416,Advanced Topics in Empirical M,001,Economics,"Chodorow-Reich,Gabriel Isaac",0,12,0,1,0,0,0,13
215952,ECON 2419,Topics in Heterogeneous-Agent,001,Economics,"Straub,Ludwig",0,14,0,0,0,0,0,14
118658,ECON 2450B,Public Econ and Fiscal Policy,001,Economics,"Stantcheva,Stefanie Pentcheva",1,18,0,4,0,0,0,23
126074,ECON 2465,Health Economics,001,Economics,"Cutler,David",0,9,0,2,0,0,0,11
120439,ECON 2530B,International Finance,001,Economics,"Rogoff,Kenneth S.",0,5,0,4,0,0,0,9
143462,ECON 2535,Adv Topics in Internationl Tra,001,Economics,"Melitz,Marc",0,6,0,2,0,0,0,8
111407,ECON 2611,Industrial Organization II,001,Economics,"Kalouptsidi,Myrto",0,14,0,0,0,0,0,14
111998,ECON 2723,Asset Pricing,001,Economics,"Hassan,Tarek Alexander",0,9,0,0,0,0,0,9
124076,ECON 2726,Theor & Empir Perspct on Entre,001,Economics,"Kerr,William Robert",4,5,1,1,0,0,0,11
119971,ECON 2727,Empirical Methods Financial Ec,001,Economics,"Hanson,Samuel Gregory",1,9,0,0,0,0,0,10
112770,ECON 2810B,Labor Economics & Market Insts,001,Economics,"Pallais,Amanda D.",0,16,0,4,0,0,0,20
124078,ECON 2880,Economics of Science,001,Economics,"Freeman,Richard B.",2,2,0,1,0,0,0,5
210858,ECON 2901,Behavioral Research Group,001,Economics,"Rao,Gautam",0,3,0,0,0,0,0,3
208000,ECON 2902,Early-Stage Research Theory,001,Economics,"Golub,Benjamin",0,3,0,0,0,0,0,3
210861,ECON 2903,Metrics Reading Group,001,Economics,"Andrews,Isaiah Smith",0,15,0,0,0,0,0,15
213555,ECON 2904,Historical Econ Dev Reading Gr,001,Economics,"Dell,Melissa Lynne",0,9,0,0,0,0,0,9
208001,ECON 2905,Early Stage Research Economic,001,Economics,"Breza,Emily L",0,10,0,0,0,0,0,10
211332,ECON 2906,Macroeconomics Reading Group,001,Economics,"Straub,Ludwig",0,19,0,0,0,0,0,19
210860,ECON 2907,Public Reading Group,001,Economics,"Stantcheva,Stefanie Pentcheva",0,29,0,0,0,0,0,29
217480,ECON 2908,Early Stage Research and Discu,01,Economics,"Antras,Pol",0,2,0,0,0,0,0,2
211181,ECON 2909,IO Reading Group,001,Economics,"Lee,Robin",0,7,0,0,0,0,0,7
211314,ECON 2910,Political Economy Reading Grou,001,Economics,"Nunn,Nathan",0,7,0,0,0,0,0,7
215766,ECON 2911,Finance Reading Group,001,Economics,"Campbell,John Y.",0,5,0,1,0,0,0,6
210859,ECON 2912,Labor Reading Group,001,Economics,"Katz,Lawrence F.",0,18,0,0,0,0,0,18
216815,ECON 2922,Urban Economics Reading Group,001,Economics,"Kreindler,Gabriel Emanuel",0,15,0,0,0,0,0,15
208352,ECON 3000,TIME,001,Economics,"Miron,Jeffrey A.",0,116,0,0,0,0,0,116
120245,ECON 3001,Grad Workshop Behavioral,001,Economics,"Laibson,David I.",0,8,0,0,0,0,0,8
126663,ECON 3002,Theory Grad Workshop,001,Economics,"Strzalecki,Tomasz",0,4,0,0,0,0,0,4
111451,ECON 3003,Econometrics Grad Workshop,001,Economics,"Stock,James H.",0,2,0,0,0,0,0,2
123105,ECON 3004,Economic History Grad Workshop,001,Economics,"Goldin,Claudia",0,4,0,0,0,0,0,4
110160,ECON 3005,Economic Development Grad Work,001,Economics,"Dell,Melissa Lynne",0,10,0,0,0,0,0,10
117451,ECON 3006,Macro Grad Student Workshop,001,Economics,"Friedman,Benjamin M.",0,15,0,0,0,0,0,15
119562,ECON 3007,Public Econ Grad Student Works,001,Economics,"Cutler,David",0,10,0,0,0,0,0,10
113575,ECON 3008,International Grad Student Wor,001,Economics,"Melitz,Marc",0,11,0,0,0,0,0,11
117566,ECON 3009,IO Grad Student Workshop,001,Economics,"Lee,Robin",0,14,0,0,0,0,0,14
204662,ECON 3010,POL Econ Grad Student Workshop,001,Economics,"Nunn,Nathan",0,11,0,0,0,0,0,11
115030,ECON 3011,Finance Grad Student Workshop,001,Economics,"Campbell,John Y.",0,15,0,0,0,0,0,15
111404,ECON 3012,Labor Grad Student Workshop,001,Economics,"Katz,Lawrence F.",0,33,0,0,0,0,0,33
107608,ECON 3013,Contracts and Orgs Grad Worksh,001,Economics,"Hart,Oliver",0,5,0,0,0,0,0,5
217792,ECON 3016B,Environmental Grad Student Wor,001,Economics,"Stavins,Robert",0,3,0,0,0,0,0,3
217791,ECON 3116B,EnvironEcon and Policy: Semina,001,Economics,"Stavins,Robert",0,3,0,0,0,0,0,3
121703,ECON 3117,Health Economics Seminar,001,Economics,"Cutler,David",0,7,0,0,0,0,0,7
216409,ECON 50A,Big Data,001,Economics,"Bruich,Gregory Alan",159,1,0,2,3,0,0,165
107827,ECON 910R,Supervised Reading and Researc,001,Economics,"Bruich,Gregory Alan",5,0,0,0,0,0,0,5
122752,ECON 970,Tutorial - Sophomore Year,001,Economics,"Le Brun,Anne N.",0,0,0,0,0,0,0,0
122752,ECON 970,Tutorial - Sophomore Year,T01,Economics,"Baranga,Thomas Hugh",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T02,Economics,"Mattheis,Ross",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T03,Economics,"Alhorr,Layane",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T04,Economics,"Le Brun,Anne N.",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T05,Economics,"Rice,James Brad",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T06,Economics,"Maggi,Andres Jorge",7,0,0,0,0,0,0,7
122752,ECON 970,Tutorial - Sophomore Year,T07,Economics,"Patel,Dev",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T08,Economics,"Coyoli,Julia",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T09,Economics,"Gajwani,Kiran",10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T10,Economics,"Barrozo,Marcos",7,0,0,0,0,0,0,7
122752,ECON 970,Tutorial - Sophomore Year,T11,Economics,"Felter,John Kenneth",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T12,Economics,"Campbell,Romaine",8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T13,Economics,"Nunes,Ashley",9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T14,Economics,"Nunes,Ashley",8,0,0,0,0,0,0,8
156670,ECON 975B,Tutorial - Macroeconomics Theo,001,Economics,"Bruich,Gregory Alan",1,0,0,0,0,0,0,1
110116,ECON 980AA,Rise of Asia & World Economy,001,Economics,"Jorgenson,Dale W.",13,0,0,0,0,0,0,13
126777,ECON 980B,Education in the Economy,001,Economics,"Katz,Lawrence F.",6,0,0,0,0,0,0,6
204014,ECON 980EE,The Behavioral Economics of Po,001,Economics,"Rao,Gautam",8,0,0,0,0,0,0,8
212568,ECON 980MM,Field Experiments,001,Economics,"Pallais,Amanda D.",9,0,0,0,0,0,0,9
107675,ECON 980W,Economic Aspects of Health Pol,001,Economics,"Pakes,Ariel",8,0,0,0,0,0,0,8
203866,ECON 980Z,Behavioral Finance,001,Economics,"Stein,Jeremy C.",16,0,0,0,0,0,0,16
148273,ECON 985B,Senior Thesis Seminar,S01,Economics,"Albright,Alex Pillette",10,0,0,0,0,0,0,10
148273,ECON 985B,Senior Thesis Seminar,S02,Economics,"Edlebi,Alley",8,0,0,0,0,0,0,8
148273,ECON 985B,Senior Thesis Seminar,S03,Economics,"Maggi,Andres Jorge",10,0,0,0,0,0,0,10
148273,ECON 985B,Senior Thesis Seminar,S04,Economics,"Saponaro,Giorgio",8,0,0,0,0,0,0,8
148273,ECON 985B,Senior Thesis Seminar,S05,Economics,"Tang,Johnny",9,0,0,0,0,0,0,9
148273,ECON 985B,Senior Thesis Seminar,S06,Economics,"Cramer,Judd N.L.",10,0,0,0,0,0,0,10
148273,ECON 985B,Senior Thesis Seminar,S07,Economics,"Gajwani,Kiran",10,0,0,0,0,0,0,10
121184,ECON 990A,Tutorial - Senior Year,001,Economics,"Baranga,Thomas Hugh",3,0,0,0,0,0,0,3
159994,ECON 990B,Tutorial - Senior Year,001,Economics,"Baranga,Thomas Hugh",3,0,0,0,0,0,0,3
210880,EDU 300,Doctoral Research,001,Faculty of Arts & Sciences,,0,110,0,0,0,0,0,110
210881,EDU 301,Doctoral Teaching,001,Faculty of Arts & Sciences,,0,44,0,0,0,0,0,44
210882,EDU 302,Doctoral Independent Study,001,Faculty of Arts & Sciences,,0,19,0,0,0,0,0,19
206882,EGYPTARB BB,Intermediate Egyptian Arabic,01,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,1
160234,EGYPTIAN 200,Egyptian Text Reading,001,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,2,0,0,0,0,0,2
160752,EMR 121,Native Americans 21st Century,001,"Ethnicity, Migration, Rights","Henson,Eric C",1,0,0,0,0,0,0,1
216391,EMR 128,Critical Refugee Studies,001,"Ethnicity, Migration, Rights","Taparata,Evan",14,0,0,0,0,0,0,14
208114,EMR 133,"Power, Knowledge, Identity",001,"Ethnicity, Migration, Rights","Craig,Eleanor Catherine",16,2,0,1,0,0,0,19
216400,EMR 141,"Race, Solidarity, Carceral St.",001,"Ethnicity, Migration, Rights","Awartani,Sara",11,0,0,0,0,0,0,11
216672,EMR 142,Introduction to Latinx Studies,001,"Ethnicity, Migration, Rights","Garzo,Marcelo",9,0,0,0,0,0,0,9
217386,EMR 145,Latinx Xicanx Indigeneities,001,"Ethnicity, Migration, Rights","Garzo,Marcelo",9,3,0,1,0,0,0,13
217927,EMR 91R,Reading & Research,001,"Ethnicity, Migration, Rights","Garzo,Marcelo",1,0,0,0,0,0,0,1
144350,ENG-SCI 100HFA,Engineering Design Projects,001,Engineering Sciences,"Anderson,James G.",5,0,0,0,0,0,0,5
160553,ENG-SCI 100HFB,Engineering Design Projects,001,Engineering Sciences,"Anderson,James G.",26,0,0,0,0,0,0,26
160454,ENG-SCI 112,Thermodynamics by Case Study,001,Engineering Sciences,"Martin,Scot T.",18,0,0,0,0,0,0,18
156427,ENG-SCI 115,Mathematical Modeling,001,Engineering Sciences,"Kuang,Zhiming",1,0,0,0,0,0,0,1
131270,ENG-SCI 120,Intro: Mechanics of Solids,001,Engineering Sciences,"Vlassak,Joost J.",34,0,0,0,0,0,0,34
144952,ENG-SCI 123,Fluid Mechanics/Transport Proc,001,Engineering Sciences,"Koumoutsakos,Petros",59,0,0,0,0,0,1,60
133525,ENG-SCI 128,Computational Solid & Struc Me,001,Engineering Sciences,"Bertoldi,Katia",7,0,0,0,0,0,1,8
116859,ENG-SCI 150,Probability with Engineering,001,Engineering Sciences,"Lu,Yue",12,0,0,0,0,0,0,12
148148,ENG-SCI 156,Signals and Communications,001,Engineering Sciences,"Calmon,Flavio du Pin",18,1,0,0,0,0,0,19
215415,ENG-SCI 171,Intro to Quantum Materials,001,Engineering Sciences,"Westervelt,Robert M.",3,0,0,0,0,0,0,3
108871,ENG-SCI 183,Introduction to Heat Transfer,001,Engineering Sciences,"Clarke,David",10,0,0,0,0,0,0,10
131407,ENG-SCI 201,Decision Theory,001,Engineering Sciences,"Ba,Demba",1,3,0,0,0,0,0,4
109374,ENG-SCI 22,Designing for Desirability,001,Engineering Sciences,"Altringer,B. Ames",21,0,0,0,0,0,0,21
146772,ENG-SCI 220,Fluid Dynamics,001,Engineering Sciences,"Mahadevan,L",0,7,0,0,0,0,0,7
214512,ENG-SCI 228,Computational Solid & Struc Me,001,Engineering Sciences,"Bertoldi,Katia",0,5,0,0,0,0,0,5
109282,ENG-SCI 229,Survey of Energy Technology,001,Engineering Sciences,"Aziz,Michael J.",0,0,0,0,0,0,0,0
119260,ENG-SCI 230,Advanced Tissue Engineering,001,Engineering Sciences,"Mooney,David",0,7,0,0,0,0,0,7
125380,ENG-SCI 231,Energy Technology,001,Engineering Sciences,"Aziz,Michael J.",5,12,1,0,0,0,0,18
211051,ENG-SCI 234,Technology Venture Immersion,001,Engineering Sciences,"Walsh,Conor J",0,21,0,0,0,0,0,21
156947,ENG-SCI 24,Flavor Molecules Food Ferment,001,Engineering Sciences,"Sorensen,Pia",21,0,0,0,0,0,0,21
122342,ENG-SCI 249,Adv Neural Control of Movement,001,Engineering Sciences,"Smith,Maurice",0,1,0,0,0,0,0,1
123580,ENG-SCI 252R,Adv Topics in Robotics Researc,001,Engineering Sciences,,0,0,0,0,0,0,0,0
156726,ENG-SCI 256,Informal Robotics,001,Engineering Sciences,"Hoberman,Chuck",0,0,1,2,0,0,0,3
215116,ENG-SCI 258,Introduction to Bioelectronics,001,Engineering Sciences,"Liu,Jia",0,10,0,0,0,0,0,10
204471,ENG-SCI 26,Humanity Futures: Systems,001,Engineering Sciences,"Habbal,Fawwaz",7,0,0,0,0,0,0,7
217786,ENG-SCI 261,Stratospheric Dynamics,001,Engineering Sciences,"Linz,Marianna Katherine",0,6,0,0,0,0,0,6
217636,ENG-SCI 27,AestheticPleasure&SmartDesign,001,Engineering Sciences,"Habbal,Fawwaz",5,0,0,2,0,0,0,7
122855,ENG-SCI 271R,Mixed-Signal Integrated Circui,001,Engineering Sciences,"Wei,Gu-Yeon",0,7,0,0,0,0,0,7
156219,ENG-SCI 291,Nano|Micro|Macro,001,Engineering Sciences,"Aizenberg,Joanna",2,3,0,5,0,0,0,10
214579,ENG-SCI 292A,Launch Lab/Capstone 1,001,Engineering Sciences,"Wilcox,Russell J",0,24,0,0,0,0,0,24
214580,ENG-SCI 292B,Launch Lab/Capstone 2,001,Engineering Sciences,"Wilcox,Russell J",0,23,0,0,0,0,0,23
207614,ENG-SCI 297,Professional Writing Engineers,001,Engineering Sciences,"Hoffman,Jenny",0,9,0,1,0,0,0,10
214632,ENG-SCI 298CR,Innovating in Health Care,001,Engineering Sciences,"Herzlinger,Regina E.",2,0,0,0,0,0,0,2
143668,ENG-SCI 299R,Topics in Engineering Sciences,001,Engineering Sciences,"Habbal,Fawwaz",0,13,0,0,0,0,0,13
125374,ENG-SCI 301,SEAS Teaching Practicum,001,Engineering Sciences,"Girash,John",0,5,0,1,0,0,0,6
156746,ENG-SCI 306,Control Theory,001,Engineering Sciences,"Li,Na",0,7,0,0,0,0,0,7
148221,ENG-SCI 310,"Design, Sensing, and Control",001,Engineering Sciences,"Howe,Robert D.",0,3,0,0,0,0,0,3
205902,ENG-SCI 312,Information Theory & App,001,Engineering Sciences,"Calmon,Flavio du Pin",0,4,0,0,0,0,0,4
120087,ENG-SCI 314,Image Proc and Computer Vision,001,Engineering Sciences,"Zickler,Todd",0,2,0,0,0,0,0,2
146777,ENG-SCI 316,Wireless Computing Networking,001,Engineering Sciences,"Kung,H. T.",0,4,0,0,0,0,0,4
160964,ENG-SCI 318,Structured Representations,001,Engineering Sciences,"Ba,Demba",0,3,0,0,0,0,0,3
121405,ENG-SCI 320,Microrobotics & Robotic System,001,Engineering Sciences,"Wood,Robert J.",0,14,0,0,0,0,0,14
212606,ENG-SCI 321,Edge Computing,001,Engineering Sciences,"Janapa Reddi,Vijay",0,7,0,0,0,0,0,7
125480,ENG-SCI 322,Hetero Nano Devices & Bio-temp,001,Engineering Sciences,"Hu,Evelyn",0,1,0,0,0,0,0,1
120117,ENG-SCI 324,Materials Processing,001,Engineering Sciences,"Lewis,Jennifer",0,7,0,0,0,0,0,7
115694,ENG-SCI 326,Mixed-Signal VLSI Design,001,Engineering Sciences,"Wei,Gu-Yeon",0,5,0,0,0,0,0,5
117620,ENG-SCI 332,Integrated Circuits and Electr,001,Engineering Sciences,"Ham,Donhee",0,5,0,0,0,0,0,5
118787,ENG-SCI 334,Mech & Materials Small Structu,001,Engineering Sciences,"Suo,Zhigang",0,5,0,0,0,0,0,5
114275,ENG-SCI 336,Mechanics of Engin Materials,001,Engineering Sciences,"Vlassak,Joost J.",0,2,0,0,0,0,0,2
125478,ENG-SCI 340,Materials Phys & Eng,001,Engineering Sciences,"Clarke,David",0,4,0,0,0,0,0,4
127073,ENG-SCI 342,Mechanics of Soft Materials,001,Engineering Sciences,"Bertoldi,Katia",0,7,0,0,0,0,0,7
121466,ENG-SCI 346,Neural Control of Movement,001,Engineering Sciences,"Smith,Maurice",0,4,0,0,0,0,0,4
119262,ENG-SCI 352,Engineering Mammalian Cell,001,Engineering Sciences,"Mooney,David",0,8,0,0,0,0,0,8
118030,ENG-SCI 354,Cellular Biophysics,001,Engineering Sciences,"Parker,Kit",0,3,0,0,0,0,0,3
212600,ENG-SCI 355,Bioelectronics,001,Engineering Sciences,"Liu,Jia",0,7,0,0,0,0,0,7
144759,ENG-SCI 358,Atmosphere-Biosphere Interacti,001,Engineering Sciences,"Wofsy,Steven C.",0,1,0,0,0,0,0,1
144339,ENG-SCI 362,Atmospheric Chemistry,001,Engineering Sciences,"Jacob,Daniel J.",0,4,0,0,0,0,0,4
160978,ENG-SCI 372,Atmospheric & Environment Chem,001,Engineering Sciences,"Keutsch,Frank N",0,4,0,0,0,0,0,4
122347,ENG-SCI 380,Biologically Inspired Design,001,Engineering Sciences,"Walsh,Conor J",0,19,0,0,0,0,0,19
160965,ENG-SCI 384,Energy Related Materials,001,Engineering Sciences,"Li,Xin",0,3,0,0,0,0,0,3
