Class Enrollment Summary by Term,,,,,,,,,,,,,
Time run: 10/8/2021 6:30:04 AM,,,,,,,,,,,,,
,,,,,,,,,,,,,
Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
114019,COMPLIT 396,Preparation for General,21,Comparative Literature,"Lienau,Annette Damayanti",0,2,0,0,0,0,0,2
114019,COMPLIT 396,Preparation for General,22,Comparative Literature,"Wang,David",0,2,0,0,0,0,0,2
112761,COMPLIT 397,Direction Doctoral Dissertatio,001,Comparative Literature,"Conley,Verena",0,4,0,0,0,0,0,4
112761,COMPLIT 397,Direction Doctoral Dissertatio,004,Comparative Literature,"Engell,James",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,010,Comparative Literature,"Puchner,Martin",0,2,0,0,0,0,0,2
112761,COMPLIT 397,Direction Doctoral Dissertatio,011,Comparative Literature,"Roilos,Panagiotis",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,012,Comparative Literature,"Wang,David",0,3,0,0,0,0,0,3
112761,COMPLIT 397,Direction Doctoral Dissertatio,014,Comparative Literature,"Sorensen,Diana",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,015,Comparative Literature,"Thornber,Karen Laura",0,12,0,0,0,0,0,12
112761,COMPLIT 397,Direction Doctoral Dissertatio,017,Comparative Literature,"Zaritt,Saul",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,018,Comparative Literature,"Siskind,Mariano",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,024,Comparative Literature,"Bhabha,Homi",0,1,0,0,0,0,0,1
112761,COMPLIT 397,Direction Doctoral Dissertatio,029,Comparative Literature,"Shell,Marc",0,1,0,0,0,0,0,1
112031,COMPLIT 399,Reading and Research,010,Comparative Literature,"Puchner,Martin",0,1,0,0,0,0,0,1
112485,COMPLIT 98A,Tutorial - Junior Year,001,Comparative Literature,"Naddaff,Sandra",8,0,0,0,0,0,0,8
114294,COMPLIT 99A,Tutorial - Senior Year,001,Comparative Literature,"Naddaff,Sandra",11,0,0,0,0,0,0,11
125407,COMPSCI 105,Privacy and Technology,001,Computer Science,"Waldo,James H.",45,0,0,0,0,0,0,45
216324,COMPSCI 107,Systems Development,001,Computer Science,"Wermelinger,Fabian",21,1,0,16,0,1,0,39
109899,COMPSCI 109A,Data Science 1,001,Computer Science,"Protopapas,Pavlos",76,10,0,33,1,0,1,121
218613,COMPSCI 120,Intro Algorithms & Limitations,001,Computer Science,"Vadhan,Salil P.",88,0,0,0,0,1,0,89
119064,COMPSCI 121,Intro to Theory of Computation,001,Computer Science,"Sudan,Madhu",135,0,0,0,0,0,0,135
109566,COMPSCI 127,Cryptography,001,Computer Science,"Barak,Boaz",10,0,0,0,0,0,0,10
128164,COMPSCI 136,Economics and Computation,001,Computer Science,"Parkes,David",123,5,0,1,0,0,0,129
131493,COMPSCI 153,Compilers,001,Computer Science,"Chong,Stephen",62,1,0,2,0,0,0,65
119249,COMPSCI 165,Data Systems,001,Computer Science,"Idreos,Stratos",14,10,0,0,0,0,1,25
124364,COMPSCI 171,Visualization,001,Computer Science,"Pfister,Hanspeter",52,10,0,4,0,0,0,66
110661,COMPSCI 182,Artificial Intelligence,001,Computer Science,"Procaccia,Ariel",50,20,0,2,0,0,1,73
117372,COMPSCI 187,Computational Linguistics,001,Computer Science,"Shieber,Stuart M.",84,2,0,0,0,0,0,86
213331,COMPSCI 227,Cryptography,001,Computer Science,"Barak,Boaz",24,8,0,0,0,0,0,32
160624,COMPSCI 242,Computing at Scale,001,Computer Science,"Kung,H. T.",29,29,1,1,0,0,0,60
114807,COMPSCI 252R,Topics in Programming Lang,001,Computer Science,"Amin,Nada",5,4,0,3,0,0,0,12
160579,COMPSCI 263,Systems Security,001,Computer Science,"Mickens,James",27,8,0,1,0,0,0,36
213653,COMPSCI 282BR,Adaptive Methods Mach Learning,001,Computer Science,"Singer,Yaron",14,10,0,4,0,0,0,28
156936,COMPSCI 282R,Topics in Machine Learning,001,Computer Science,"Doshi-Velez,Finale",7,3,0,3,0,0,0,13
113944,COMPSCI 283,Advanced Computer Vision,001,Computer Science,"Zickler,Todd",9,7,0,2,0,0,0,18
112867,COMPSCI 287R,Deep Learning for NLP,001,Computer Science,"Tanner,Christopher W.",15,7,0,0,0,0,0,22
120238,COMPSCI 289,Bio-inspired Multi-agent Syste,001,Computer Science,"Nagpal,Radhika",5,16,0,1,0,0,0,22
216811,COMPSCI 290A,PhD Grad Cohort Research Sem,001,Computer Science,"Parkes,David",0,27,0,0,0,0,0,27
114035,COMPSCI 299R,Special Topics in Computer Sci,001,Computer Science,"Kung,H. T.",3,10,0,0,0,0,0,13
109278,COMPSCI 306,High-Perform Software Systems,001,Computer Science,"Kohler,Eddie",0,3,0,0,0,0,0,3
119252,COMPSCI 308,Bio-Inspired Multi-Agent Syste,001,Computer Science,"Nagpal,Radhika",0,2,0,0,0,0,0,2
116301,COMPSCI 310,Computational Mechanism Design,001,Computer Science,"Parkes,David",0,8,0,0,0,0,0,8
124155,COMPSCI 314,Visual Computing,001,Computer Science,"Pfister,Hanspeter",0,7,0,0,0,0,0,7
125388,COMPSCI 316,Social Computing: Comptn & Eco,001,Computer Science,"Chen,Yiling",0,5,0,0,0,0,0,5
156744,COMPSCI 320,Data Systems Design,001,Computer Science,"Idreos,Stratos",0,2,0,0,0,0,0,2
216720,COMPSCI 321,Graduate Research Procaccia,001,Computer Science,"Procaccia,Ariel",0,3,0,0,0,0,0,3
111666,COMPSCI 324,Human-Computer Comm,001,Computer Science,"Shieber,Stuart M.",0,1,0,0,0,0,0,1
212951,COMPSCI 325,Communicating with Machines,001,Computer Science,"Glassman,Elena",0,2,0,0,0,0,0,2
126331,COMPSCI 326,Intel Interactive Systems,001,Computer Science,"Gajos,Krzysztof Z",0,3,0,0,0,0,0,3
160962,COMPSCI 327,Tools for Communication,001,Computer Science,"Sudan,Madhu",0,2,0,0,0,0,0,2
206566,COMPSCI 335,"Complexity, Algorithms, Crypto",001,Computer Science,"Barak,Boaz",0,7,0,0,0,0,0,7
116858,COMPSCI 344,Computer Architecture,001,Computer Science,"Brooks,David",0,5,0,0,0,0,0,5
117839,COMPSCI 345,Datacenter networking,001,Computer Science,"Yu,Minlan",0,8,0,0,0,0,0,8
120091,COMPSCI 348,Computer Vision,001,Computer Science,"Zickler,Todd",0,3,0,0,0,0,0,3
216721,COMPSCI 351,Research Programming Language,001,Computer Science,"Amin,Nada",0,1,0,0,0,0,0,1
113027,COMPSCI 356,Computational Complexity,001,Computer Science,"Valiant,Leslie G.",0,1,0,0,0,0,0,1
115136,COMPSCI 358,Computational Complexity,001,Computer Science,"Vadhan,Salil P.",0,4,0,0,0,0,0,4
109883,COMPSCI 360,Online and Randomized Algorith,001,Computer Science,"Mitzenmacher,Michael D.",0,1,0,0,0,0,0,1
119043,COMPSCI 361,Topics in Distributed Systems,001,Computer Science,"Waldo,James H.",0,1,0,0,0,0,0,1
160959,COMPSCI 362,Software Systems,001,Computer Science,"Mickens,James",0,2,0,0,0,0,0,2
126329,COMPSCI 364,Programming Lang and Security,001,Computer Science,"Chong,Stephen",0,4,0,0,0,0,0,4
204561,COMPSCI 372,Topics in Theory for Society,001,Computer Science,"Dwork,Cynthia",0,2,0,0,0,0,0,2
110263,COMPSCI 380,Algorithms for Social Data,001,Computer Science,"Singer,Yaron",0,2,0,0,0,0,0,2
213680,COMPSCI 385,AI for Social Good,001,Computer Science,"Tambe,Milind",0,10,0,0,0,0,0,10
160970,COMPSCI 386,Machine Learning,001,Computer Science,"Doshi-Velez,Finale",0,9,0,0,0,0,0,9
214477,COMPSCI 387,Stat Reinforcement Learning,001,Computer Science,"Murphy,Susan A",0,1,0,0,0,0,0,1
216671,COMPSCI 388,Multi-Robot Systems,001,Computer Science,"Gil,Stephanie",0,6,0,0,0,0,0,6
152514,COMPSCI 50,Intro to Computer Science,001,Computer Science,"Malan,David J.",659,4,2,24,2,0,1,692
123623,COMPSCI 61,Systms Programming & Mach Org,001,Computer Science,"Kohler,Eddie",199,1,0,1,0,0,0,201
113257,COMPSCI 91R,Supervised Reading and Researc,001,Computer Science,"Barak,Boaz",48,0,0,0,0,0,0,48
122591,CPB 91,Research Chemical & Phys Biol,001,Chemical & Physical Biology,"Mao,Dominic M",4,0,0,1,0,0,0,5
122592,CPB 99A,Lab Research for Honors Thesis,001,Chemical & Physical Biology,"Mao,Dominic M",7,0,0,0,0,0,0,7
111301,CZCH AA,Elementary Czech I,001,Slavic Languages & Literatures,"Tuckerova,Veronika",1,1,0,0,0,1,0,3
121469,CZCH BA,Intermediate Czech I,001,Slavic Languages & Literatures,"Tuckerova,Veronika",2,0,0,0,0,0,0,2
123797,CZCH CR,Advanced Czech,001,Slavic Languages & Literatures,"Tuckerova,Veronika",2,1,0,0,0,0,0,3
117756,DESIGN 300,Reading and Research,014,"Arch, Landscape & Urban Plan","Malkawi,Ali",0,2,0,0,0,0,0,2
208326,DESIGN 302,Teaching,001,"Arch, Landscape & Urban Plan",,0,12,0,0,0,0,0,12
111709,DESIGN 304,Doctoral Dissertations Archite,001,"Arch, Landscape & Urban Plan",,0,8,0,0,0,0,0,8
120264,DESIGN 307,Doctoral Dissertations Landsca,001,"Arch, Landscape & Urban Plan",,0,1,0,0,0,0,0,1
115401,DESIGN 310,Doctoral Dissertations Urban P,001,"Arch, Landscape & Urban Plan",,0,4,0,0,0,0,0,4
126386,DRB 311,Cardiovascular Development and,001,Medical Sciences,"Burns,Caroline Erter",0,1,0,0,0,0,0,1
126388,DRB 313,Liver Development,001,Medical Sciences,"Goessling,Wolfram",0,2,0,0,0,0,0,2
126389,DRB 314,Devel & Reprogramming Neuronal,001,Medical Sciences,"Arlotta,Paola",0,1,0,0,0,0,0,1
127403,DRB 320,Lung Regeneration and Lung Dis,001,Medical Sciences,"Rajagopal,Jayaraj",0,1,0,0,0,0,0,1
127739,DRB 321,Stem Cells and Neurodegenerati,001,Medical Sciences,"Rubin,Lee",0,1,0,0,0,0,0,1
109121,DRB 325,Tissue-Specific Stem Cells,001,Medical Sciences,"Wagers,Amy",0,2,0,0,0,0,0,2
160767,DRB 327,MicroRNA in dvlpmnt & disease,001,Medical Sciences,"Slack,Frank",0,4,0,0,0,0,0,4
203888,E-PSCI 10,A Brief History of the Earth,001,Earth & Planetary Sciences,"Mitrovica,Jerry X.",33,0,0,0,0,0,0,33
218585,E-PSCI 121,Geo and Evol of Planet Crusts,001,Earth & Planetary Sciences,"Jacobsen,Stein B.",3,1,0,0,0,0,0,4
126141,E-PSCI 134,Climate Change Debates,001,Earth & Planetary Sciences,"Huybers,Peter John",12,3,0,0,0,0,0,15
204007,E-PSCI 138,Mysteries of Climate Dynamics,001,Earth & Planetary Sciences,"Farrell,Brian F.",1,0,0,0,0,0,0,1
160957,E-PSCI 160,Space Science and Engineering,001,Earth & Planetary Sciences,"Wordsworth,Robin",1,0,0,0,0,0,0,1
110819,E-PSCI 165,Introduction to Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",1,0,0,0,0,0,0,1
216421,E-PSCI 168,Human Enviro Data Sci ,001,Earth & Planetary Sciences,"Huybers,Peter John",13,2,0,0,0,0,0,15
111855,E-PSCI 200,Atmospheric Chem & Physics,001,Earth & Planetary Sciences,"Jacob,Daniel J.",1,9,0,0,0,0,0,10
122549,E-PSCI 208,Physics of Climate,001,Earth & Planetary Sciences,"Kuang,Zhiming",3,11,0,0,0,0,0,14
120783,E-PSCI 236,Environmental Modeling,001,Earth & Planetary Sciences,"Wofsy,Steven C.",2,6,0,1,0,0,0,9
107767,E-PSCI 262,Theoretical Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",0,1,0,0,0,0,0,1
219530,E-PSCI 265,Introduction to Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",0,3,0,0,0,0,0,3
218700,E-PSCI 275,Topics in Precambrian Geology,001,Earth & Planetary Sciences,"Drabon,Nadja",1,11,0,0,0,0,0,12
211358,E-PSCI 301,Teaching-Related Work,001,Earth & Planetary Sciences,,0,2,0,0,0,0,0,2
136675,E-PSCI 331,Atmospheric Chemistry,001,Earth & Planetary Sciences,"Jacob,Daniel J.",0,6,0,0,0,0,0,6
111964,E-PSCI 332,Dynamic Meteorology,001,Earth & Planetary Sciences,"Farrell,Brian F.",0,1,0,0,0,0,0,1
114316,E-PSCI 334,Atmospheric Physics and Chem,001,Earth & Planetary Sciences,"McElroy,Michael B.",0,1,0,0,0,0,0,1
112465,E-PSCI 335,Climate Dynamics/Phys Oceanogr,001,Earth & Planetary Sciences,"Tziperman,Eli",0,7,0,0,0,0,0,7
117893,E-PSCI 339,Biogeochemistry,001,Earth & Planetary Sciences,"Pearson,Ann",0,2,0,0,0,0,0,2
120356,E-PSCI 341,Isotope Geochemistry,001,Earth & Planetary Sciences,"Jacobsen,Stein B.",0,3,0,0,0,0,0,3
121156,E-PSCI 342,Atmospheric & Climate Dynamics,001,Earth & Planetary Sciences,"Kuang,Zhiming",0,6,0,0,0,0,0,6
123215,E-PSCI 343,Analysis of Climate Record,001,Earth & Planetary Sciences,"Huybers,Peter John",0,3,0,0,0,0,0,3
118677,E-PSCI 345,Solid Earth Geochemistry,001,Earth & Planetary Sciences,"Langmuir,Charles",0,1,0,0,0,0,0,1
213401,E-PSCI 349,Hydrometeorology/climatology,001,Earth & Planetary Sciences,"McColl,Kaighin A",0,1,0,0,0,0,0,1
203360,E-PSCI 350,Planet Atmospheres & Climate,001,Earth & Planetary Sciences,"Wordsworth,Robin",0,4,0,0,0,0,0,4
214508,E-PSCI 351,Climate Physics,001,Earth & Planetary Sciences,"Linz,Marianna Katherine",0,2,0,0,0,0,0,2
205595,E-PSCI 360,Earth & Planetary Formation,001,Earth & Planetary Sciences,"Fischer,Rebecca A",0,3,0,0,0,0,0,3
205687,E-PSCI 361,Topics in Paleomagnetism,001,Earth & Planetary Sciences,"Fu,Roger Rennan",0,4,0,0,0,0,0,4
113927,E-PSCI 367,Global Geodynamics,001,Earth & Planetary Sciences,"Mitrovica,Jerry X.",0,6,0,0,0,0,0,6
114453,E-PSCI 368,Seismology,001,Earth & Planetary Sciences,"Ishii,Miaki",0,2,0,0,0,0,0,2
121457,E-PSCI 369,Topics in Active Tectonics,001,Earth & Planetary Sciences,"Meade,Brendan J.",0,1,0,0,0,0,0,1
125317,E-PSCI 370,Structural Analysis,001,Earth & Planetary Sciences,"Shaw,John H.",0,5,0,0,0,0,0,5
219555,E-PSCI 375,Early Earth Geology,001,Earth & Planetary Sciences,"Drabon,Nadja",0,1,0,0,0,0,0,1
126101,E-PSCI 381,Isotope Geobio & Earth History,001,Earth & Planetary Sciences,"Johnston,David T",0,4,0,0,0,0,0,4
128224,E-PSCI 50,The Fluid Earth,001,Earth & Planetary Sciences,"Pearson,Ann",19,0,0,0,0,0,0,19
126174,E-PSCI 53,Marine Geochemistry,001,Earth & Planetary Sciences,"Johnston,David T",9,0,0,0,0,0,0,9
110761,E-PSCI 91,Supervised Reading & Research,001,Earth & Planetary Sciences,"Kuang,Zhiming",5,0,0,0,0,0,0,5
120379,E-PSCI 99A,Tutorial - Senior Year,1,Earth & Planetary Sciences,"James,Esther K",2,0,0,0,0,0,0,2
125643,EABS 256R,Chinese Buddhist Texts,01,East Asian Langs & Civ,"Robson,James",0,6,0,0,0,0,0,6
117751,EABS 300,Reading and Research,003,East Asian Langs & Civ,"Robson,James",0,3,0,0,0,0,0,3
123508,EAFM 200,Engaging Presentations,01,East Asian Langs & Civ,"Kuriyama,Shigehisa",1,9,0,0,0,0,0,10
160719,EAFM 300,Reading and Research,001,East Asian Langs & Civ,"Zahlten,Alexander",0,1,0,0,0,0,0,1
160719,EAFM 300,Reading and Research,002,East Asian Langs & Civ,"Li,Jie",0,4,0,0,0,0,0,4
218278,EASTD 143A,Digital Tools & Methods,01,East Asian Langs & Civ,"Tang,Kwok-leong",3,1,0,0,0,0,0,4
218171,EASTD 194,Historical Legacies,01,East Asian Langs & Civ,"Koss,Daniel",10,3,0,0,0,0,0,13
215837,EASTD 199,China & the African Continent,01,East Asian Langs & Civ,"Koss,Daniel",28,2,0,11,0,0,0,41
212644,EASTD 260,"Lotus Sutra Texts, Narr., Tran",01,East Asian Langs & Civ,"Abe,Ryuichi",0,2,0,2,0,0,0,4
212646,EASTD 261,East Asian Art Adv. Readings,01,East Asian Langs & Civ,"McCormick,Melissa M.",0,2,0,0,0,0,0,2
208279,EASTD 301,Independent TF Work,001,East Asian Langs & Civ,,0,19,0,0,0,0,0,19
208280,EASTD 302,Independent Course Work,001,East Asian Langs & Civ,,0,4,1,0,0,0,0,5
208282,EASTD 303,Independent Research,01,East Asian Langs & Civ,,0,13,0,0,0,0,0,13
212681,EASTD 304,EALC Teaching Practicum,001,East Asian Langs & Civ,"Li,Wai-yee",0,8,0,0,0,0,0,8
152860,EASTD 90R,East Asian Language Tutorials,001,East Asian Langs & Civ,,0,0,0,1,0,0,0,1
135225,EASTD 99A,Tutorial - Senior Year,001,East Asian Langs & Civ,"McCormick,Melissa M.",2,0,0,0,0,0,0,2
108901,ECON 1010A,Intermediate Microeconomics,001,Economics,"Boycko,Maxim",353,0,0,4,3,0,0,360
112062,ECON 1010B,Intermediate Macroeconomics,001,Economics,"Baranga,Thomas Hugh",93,0,0,0,3,0,0,96
120711,ECON 1011A,Intermediate Microeconomics: A,001,Economics,"Glaeser,Edward",85,0,0,0,1,0,0,86
119951,ECON 1017,A Libertarian Perspective,001,Economics,"Miron,Jeffrey A.",223,0,0,0,10,0,0,233
218817,ECON 1021,Using Markets to Solve Social,001,Economics,"Fryer Jr,Roland Gerhard",159,0,0,5,8,0,0,172
203555,ECON 1057,Game Theory with Applications,001,Economics,"Yoeli,Erez",43,1,0,3,2,0,0,49
160362,ECON 1080,Grt Theorems of Microecon Thry,001,Economics,"Green,Jerry R.",4,0,0,0,2,0,0,6
113326,ECON 10A,Principles of Economics,001,Economics,"Furman,Jason",763,0,0,0,2,0,0,765
123033,ECON 1123,Introduction to Econometrics,001,Economics,"Pettenuzzo,Davide",114,2,0,2,1,2,0,121
113637,ECON 1126,Quantitative Methods in Econ,001,Economics,"Tamer,Elie",55,0,0,2,1,0,0,58
117818,ECON 1410,Public Economics,001,Economics,"Stantcheva,Stefanie Pentcheva",27,0,0,0,4,1,0,32
107613,ECON 1415,Analytic Frameworks for Policy,001,Economics,"Zeckhauser,Richard",0,3,0,0,0,0,0,3
123003,ECON 1420,American Economic Policy,001,Economics,"Summers,Lawrence H.",38,0,1,1,2,0,0,42
127519,ECON 1432,Econ of European Integrations,001,Economics,"Kotz,Hans-Helmut",26,0,0,0,0,0,0,26
211204,ECON 1436,Economics and Morality,001,Economics,"Enke,Benjamin",45,0,0,0,2,0,0,47
217408,ECON 1499,Macroeconomic Policy,001,Economics,"Summers,Lawrence H.",10,0,0,0,5,0,0,15
111749,ECON 1535,Intl Trade and Investment,001,Economics,"Antras,Pol",8,0,0,1,0,0,0,9
111477,ECON 1545,Intl Financ & Monetary Policy,001,Economics,"Rogoff,Kenneth S.",23,0,0,3,7,0,0,33
217793,ECON 1644,Market Power in the New Econ,001,Economics,"Kalouptsidi,Myrto",93,1,0,2,0,0,0,96
111105,ECON 1723,Capital Markets,001,Economics,,23,0,0,1,2,0,0,26
107388,ECON 1936,Keynes,001,Economics,"Marglin,Stephen A.",10,0,0,0,0,0,0,10
113716,ECON 2000,Transitioning to Research,001,Economics,"Miron,Jeffrey A.",0,31,0,0,0,0,0,31
113088,ECON 2001,Reading and Research,001,Economics,"Miron,Jeffrey A.",0,1,0,0,0,0,0,1
124134,ECON 2010A,Economic Theory,001,Economics,"Glaeser,Edward",1,21,0,0,0,0,0,22
111213,ECON 2010C,Economic Theory,001,Economics,"Barro,Robert J.",4,22,0,0,1,0,0,27
112942,ECON 2020A,Microeconomic Theory I,001,Economics,"Gitmez,A. Arda",0,37,0,1,1,3,0,42
156371,ECON 2035,Psychology and Economic Theory,001,Economics,"Rabin,Matthew",0,5,0,0,1,0,0,6
123849,ECON 2040,Experimental Economics,001,Economics,"Enke,Benjamin",0,13,0,1,0,0,0,14
113349,ECON 2052,Game Theory I,001,Economics,"Horner,Johannes",1,8,0,0,0,0,0,9
217524,ECON 2057,Stochastic Choice,001,Economics,"Strzalecki,Tomasz",1,3,0,0,0,0,0,4
120668,ECON 2110,Econometrics I,1,Economics,"Bruich,Gregory Alan",0,21,0,1,0,3,0,25
115026,ECON 2120,Priciples of Econometrics,1,Economics,"Tamer,Elie",2,25,0,0,2,1,0,30
113904,ECON 2142,Time Series Analysis,001,Economics,"Stock,James H.",1,3,1,3,0,0,0,8
218280,ECON 2248,Truth,001,Economics,"Sen,Amartya",6,1,0,0,0,0,0,7
207641,ECON 2360,Microeconomics of Development,001,Economics,"Breza,Emily L",0,10,1,4,0,0,0,15
125372,ECON 2410A,Macro-Finance: Rational and Be,001,Economics,"Gabaix,Xavier",1,5,0,2,0,0,0,8
110660,ECON 2450A,Public Econ and Fiscal Policy,001,Economics,"Chetty,Nadarajan",1,21,1,6,0,0,0,29
113995,ECON 2530A,International Trade,001,Economics,"Helpman,Elhanan",0,5,0,0,0,0,0,5
113404,ECON 2610,Industrial Organization I,001,Economics,"Pakes,Ariel",0,20,0,0,0,0,0,20
111998,ECON 2723,Asset Pricing,001,Economics,"Campbell,John Y.",1,8,0,0,0,0,0,9
110731,ECON 2725,Corporate Finance and Banking,1,Economics,"Sunderam,Adi",1,11,0,0,0,1,0,13
114301,ECON 2810A,Labor Market Analysis,001,Economics,"Katz,Lawrence F.",0,20,0,4,0,0,0,24
208000,ECON 2902,Early-Stage Research Theory,001,Economics,"Li,Shengwu",0,1,0,0,0,0,0,1
210861,ECON 2903,Metrics Reading Group,001,Economics,"Tamer,Elie",0,11,0,0,0,0,0,11
208001,ECON 2905,Early Stage Research Economic,001,Economics,"Breza,Emily L",0,19,0,0,0,0,0,19
211332,ECON 2906,Macroeconomics Reading Group,001,Economics,"Straub,Ludwig",0,16,0,0,0,0,0,16
210860,ECON 2907,Public Reading Group,001,Economics,"Katz,Lawrence F.",0,2,0,0,0,0,0,2
217480,ECON 2908,Early Stage Research and Discu,001,Economics,"Melitz,Marc",0,7,0,0,0,0,0,7
211181,ECON 2909,IO Reading Group,001,Economics,"Kalouptsidi,Myrto",0,7,0,0,0,0,0,7
211314,ECON 2910,Political Economy Reading Grou,001,Economics,"Enke,Benjamin",0,6,0,0,0,0,0,6
210859,ECON 2912,Labor Reading Group,001,Economics,"Katz,Lawrence F.",0,21,0,0,0,0,0,21
218351,ECON 2918,International Finance and Macr,001,Economics,"Rogoff,Kenneth S.",0,8,0,0,0,0,0,8
216323,ECON 2921,China Economy Reading Group,001,Economics,,0,0,0,0,0,0,0,0
216815,ECON 2922,Urban Economics Reading Group,001,Economics,"Kreindler,Gabriel Emanuel",0,8,0,0,0,0,0,8
218747,ECON 2923,Cognitive Econ Reading Group,001,Economics,"Shleifer,Andrei",0,6,0,0,0,0,0,6
208352,ECON 3000,TIME,001,Economics,,0,130,0,0,0,0,0,130
120245,ECON 3001,Grad Workshop Behavioral,001,Economics,"Enke,Benjamin",0,14,0,0,0,0,0,14
126663,ECON 3002,Theory Grad Workshop,001,Economics,"Strzalecki,Tomasz",0,4,0,0,0,0,0,4
111451,ECON 3003,Econometrics Grad Workshop,001,Economics,"Andrews,Isaiah Smith",0,5,0,0,0,0,0,5
123105,ECON 3004,Economic History Grad Workshop,001,Economics,"Goldin,Claudia",0,8,1,0,0,0,0,9
110160,ECON 3005,Economic Development Grad Work,001,Economics,"Breza,Emily L",0,13,1,0,0,0,0,14
117451,ECON 3006,Macro Grad Student Workshop,001,Economics,"Friedman,Benjamin M.",0,18,0,0,0,0,0,18
119562,ECON 3007,Public Econ Grad Student Works,001,Economics,"Cutler,David",0,6,0,0,0,0,0,6
113575,ECON 3008,International Grad Student Wor,001,Economics,"Melitz,Marc",0,15,0,0,0,0,0,15
117566,ECON 3009,IO Grad Student Workshop,001,Economics,"Pakes,Ariel",0,17,0,0,0,0,0,17
204662,ECON 3010,POL Econ Grad Student Workshop,001,Economics,"Enke,Benjamin",0,14,0,0,0,0,0,14
115030,ECON 3011,Finance Grad Student Workshop,001,Economics,"Gabaix,Xavier",0,17,0,0,0,0,0,17
111404,ECON 3012,Labor Grad Student Workshop,001,Economics,"Katz,Lawrence F.",0,41,0,0,0,0,0,41
107608,ECON 3013,Contracts and Orgs Grad Worksh,001,Economics,"Hart,Oliver",0,6,0,0,0,0,0,6
115494,ECON 3017,Research in Health Economics,001,Economics,"Shepard,Mark Abraham",0,5,0,0,0,0,0,5
218117,ECON 70,Personal Finance,001,Economics,"Campbell,John Y.",68,0,0,0,0,0,0,68
107827,ECON 910R,Supervised Reading and Researc,001,Economics,"Bruich,Gregory Alan",1,0,0,0,0,0,0,1
122752,ECON 970,Tutorial - Sophomore Year,001,Economics,"Le Brun,Anne N.",0,0,0,0,0,0,0,0
122752,ECON 970,Tutorial - Sophomore Year,T01,Economics,,9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T02,Economics,,6,0,0,0,0,0,0,6
122752,ECON 970,Tutorial - Sophomore Year,T03,Economics,,9,0,0,0,0,0,0,9
122752,ECON 970,Tutorial - Sophomore Year,T04,Economics,,8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T05,Economics,,10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T06,Economics,,8,0,0,0,0,0,0,8
122752,ECON 970,Tutorial - Sophomore Year,T07,Economics,,10,0,0,0,0,0,0,10
122752,ECON 970,Tutorial - Sophomore Year,T08,Economics,"Le Brun,Anne N.",10,0,0,0,0,0,0,10
120541,ECON 985A,Senior Thesis Seminar,001,Economics,"Gajwani,Kiran",0,0,0,0,0,0,0,0
120541,ECON 985A,Senior Thesis Seminar,S01,Economics,,8,0,0,0,0,0,0,8
120541,ECON 985A,Senior Thesis Seminar,S02,Economics,,6,0,0,0,0,0,0,6
120541,ECON 985A,Senior Thesis Seminar,S03,Economics,,9,0,0,0,0,0,0,9
120541,ECON 985A,Senior Thesis Seminar,S04,Economics,,5,0,0,0,0,0,0,5
120541,ECON 985A,Senior Thesis Seminar,S06,Economics,,9,0,0,0,0,0,0,9
120541,ECON 985A,Senior Thesis Seminar,S07,Economics,,8,0,0,0,0,0,0,8
120541,ECON 985A,Senior Thesis Seminar,S08,Economics,,8,0,0,0,0,0,0,8
159994,ECON 990B,Tutorial - Senior Year,001,Economics,"Baranga,Thomas Hugh",5,0,0,0,0,0,0,5
218916,EDST 103,Philosophy of Education,001,Education Studies,"Elgin,Catherine Z.",4,0,0,0,0,0,0,4
218917,EDST 104,Politics of Education,001,Education Studies,"Davies,Emmerich",6,1,1,0,0,0,0,8
218919,EDST 122,African American Education,001,Education Studies,"Givens,Jarvis Ray",3,0,0,0,0,0,0,3
218923,EDST 126,Educating Incarcerated Youth,001,Education Studies,"Tannis,Lynette Nicole",1,0,0,0,0,0,0,1
210880,EDU 300,Doctoral Research,001,Faculty of Arts & Sciences,,0,106,0,0,0,0,0,106
210881,EDU 301,Doctoral Teaching,001,Faculty of Arts & Sciences,,0,42,0,0,0,0,0,42
210882,EDU 302,Doctoral Independent Study,001,Faculty of Arts & Sciences,,0,13,0,0,0,0,0,13
206883,EGYPTARB 101AR,Advanced Egyptian Arabic,01,African & African Amer Studies,"Mugane,John M",0,0,0,2,0,0,0,2
